timestamp	time	fix	state	rawx	rawy	avgx	avgy	psize	Lrawx	Lrawy	Lavgx	Lavgy	Lpsize	Lpupilx	Lpupily	Rrawx	Rrawy	Ravgx	Ravgy	Rpsize	Rpupilx	Rpupily
MSG	2022-11-03 13:33:01.68		start_recording
MSG	2022-11-03 13:33:01.68		image_on
MSG	2022-11-03 13:33:01.69		Recording_Amir.avi
2022-11-03 13:37:39.971	1049749123	True	7	-68.3548	111.2274	430.6773	8.74	25.3913	-88.5559	139.972	-88.5559	139.972	25.7834	0.2301	0.5724	-48.1538	82.4827	-48.1538	82.4827	24.9992	0.4719	0.5273
2022-11-03 13:37:40.004	1049749156	False	7	-130.754	126.0192	-130.754	126.0192	25.678449999999998	-117.1861	156.9646	-117.1861	156.9646	26.1006	0.2294	0.5728	-144.3219	95.0738	-144.3219	95.0738	25.2563	0.4707	0.5278
2022-11-03 13:37:40.037	1049749189	False	7	-118.993	123.2678	-124.866	124.6417	25.47805	-111.5993	149.6004	-114.3891	153.2778	25.8327	0.2291	0.573	-126.3867	96.9351	-135.3429	96.0056	25.1234	0.4705	0.5279
2022-11-03 13:37:40.070	1049749222	False	7	-115.6733	120.0888	-123.6776	122.9505	25.41375	-97.0791	165.4564	-108.5899	157.3483	25.8336	0.229	0.5731	-134.2674	74.7213	-134.9677	88.8823	24.9939	0.4703	0.528
2022-11-03 13:37:40.104	1049749256	False	7	-228.0055	27.7075	-128.6992	123.5198	25.3811	-228.0055	27.7075	-138.6848	124.6596	25.6637	0.2288	0.5728	0.0	0.0	0.0	0.0	25.0985	0.4702	0.5279
2022-11-03 13:37:40.137	1049749289	False	7	-61.7645	120.9929	-126.5029	121.2366	25.50625	-36.7813	152.8843	-118.1546	130.2011	26.1761	0.2298	0.5722	-86.7477	89.1014	-122.7924	88.9116	24.8364	0.471	0.5274
2022-11-03 13:37:40.171	1049749323	False	7	427.7665	4.1699	-123.5042	120.8399	25.875700000000002	429.6386	57.0957	429.6386	57.0957	26.2038	0.2352	0.5689	425.8943	-48.7559	-11.2912	60.9363	25.5476	0.4769	0.5244
2022-11-03 13:37:40.204	1049749356	False	7	415.6825	13.7211	419.9899	56.6705	25.1939	419.9899	56.6705	419.9899	56.6705	25.788	0.235	0.5689	411.3751	-29.2283	411.3751	-29.2283	24.5998	0.4766	0.5242
2022-11-03 13:37:40.237	1049749389	False	7	404.9815	-4.2168	403.6218	-14.7756	25.2656	414.0541	43.7527	417.0182	50.2033	25.706	0.2349	0.5693	395.909	-52.1863	395.909	-52.1863	24.8252	0.4766	0.5246
2022-11-03 13:37:40.271	1049749423	False	7	411.4202	18.4383	407.3688	2.6292	25.527299999999997	416.7018	53.4469	416.9073	51.2782	26.0312	0.2349	0.5695	406.1387	-16.5703	401.0303	-34.3556	25.0234	0.4765	0.5247
2022-11-03 13:37:40.304	1049749456	False	7	391.3885	-10.3236	405.4872	-3.0889	25.459	392.2956	44.9106	410.6953	49.668	25.9286	0.2348	0.5694	390.4814	-65.5577	397.5078	-44.7703	24.9894	0.4766	0.5244
2022-11-03 13:37:40.337	1049749489	False	7	415.4148	19.1499	406.1784	3.4039	25.63935	408.8763	43.4017	410.2849	48.3827	26.1129	0.2351	0.5694	421.9533	-5.1019	403.6667	-34.7819	25.1658	0.4771	0.5246
2022-11-03 13:37:40.371	1049749523	False	7	405.0504	-4.6849	405.2433	-5.2008	25.673450000000003	416.9543	47.2263	416.9543	47.2263	26.1768	0.2356	0.569	393.1464	-56.5961	401.5623	-39.1646	25.1701	0.4774	0.5243
2022-11-03 13:37:40.403	1049749555	False	7	415.6715	11.9047	407.1181	24.4627	25.430149999999998	407.9849	53.8696	407.9849	53.8696	26.0562	0.2361	0.5686	423.358	-30.0602	405.2884	-37.6101	24.8041	0.4781	0.5239
2022-11-03 13:37:40.437	1049749589	False	7	409.751	-7.5287	407.5443	-7.3941	25.621299999999998	414.6328	40.2868	411.3131	47.0695	26.215	0.2367	0.5681	404.8692	-55.3443	405.2735	-40.2099	25.0276	0.4788	0.5239
2022-11-03 13:37:40.470	1049749622	False	7	411.9286	-7.4147	407.973	-5.681	25.7343	409.4585	26.3629	410.6979	40.1265	26.0742	0.237	0.5678	414.3986	-41.1923	406.505	-40.3571	25.3944	0.4791	0.5238
2022-11-03 13:37:40.503	1049749655	False	7	431.7883	9.2946	409.4131	-4.7041	25.834850000000003	429.1721	59.5644	415.3595	44.9944	26.312	0.2372	0.568	434.4044	-40.9751	409.8379	-40.4488	25.3577	0.4792	0.5236
2022-11-03 13:37:40.537	1049749689	False	7	427.71	-4.803	410.6754	-5.1923	25.853949999999998	431.4914	38.2201	418.665	43.6208	26.1982	0.2372	0.5678	423.9285	-47.826	411.455	-41.2589	25.5097	0.4791	0.5236
2022-11-03 13:37:40.570	1049749722	False	7	355.8649	-63.732	412.3773	-4.4381	25.70615	355.8649	-63.732	408.0055	25.3004	26.0988	0.2369	0.5679	0.0	0.0	0.0	0.0	25.3135	0.4788	0.5236
2022-11-03 13:37:40.604	1049749756	True	7	371.5829	14.5263	411.1202	-4.1224	26.027900000000002	368.9523	70.9321	402.1704	31.8308	26.3241	0.2359	0.5692	374.2137	-41.8794	407.8907	-41.3529	25.7317	0.4779	0.5247
2022-11-03 13:37:40.637	1049749789	True	7	-32.8585	446.7777	408.2571	-2.1483	26.8667	-14.1094	459.4579	-14.1094	459.4579	27.4645	0.2314	0.5757	-51.6076	434.0976	-51.6076	434.0976	26.2689	0.4721	0.5313
2022-11-03 13:37:40.671	1049749823	False	7	-8.8908	445.3751	-8.8908	445.3751	26.9334	24.4102	463.5081	24.4102	463.5081	27.4578	0.2311	0.5757	-42.1918	427.242	-42.1918	427.242	26.409	0.4719	0.5313
2022-11-03 13:37:40.704	1049749856	False	7	-3.8542	424.7168	-6.3692	435.0328	26.5225	29.1746	453.5402	26.7954	458.5178	27.1147	0.2305	0.5758	-36.883	395.8933	-39.534	411.5477	25.9303	0.4715	0.531
2022-11-03 13:37:40.737	1049749889	False	7	-5.5613	435.2484	-6.2317	435.0601	26.7711	28.2632	455.2949	27.2908	457.4305	26.9353	0.2301	0.576	-39.3858	415.2018	-39.4799	412.7443	26.6069	0.4711	0.5313
2022-11-03 13:37:40.770	1049749922	False	7	-11.9332	423.4384	-20.0729	426.9076	26.74275	47.7425	442.1544	32.4543	453.567	27.3865	0.2299	0.576	-71.6089	404.7224	-47.5803	410.7058	26.099	0.4707	0.5313
2022-11-03 13:37:40.803	1049749955	False	7	-16.3632	418.412	-18.9314	426.6788	26.6167	22.4543	439.1223	30.4588	450.6022	27.1796	0.2295	0.5758	-55.1808	397.7016	-49.1701	408.0409	26.0538	0.4706	0.5309
2022-11-03 13:37:40.837	1049749989	False	7	-6.8502	440.2799	-16.9672	426.7076	26.624850000000002	33.6525	449.173	33.6525	449.173	27.1749	0.2295	0.5759	-47.3529	431.3868	-47.3529	431.3868	26.0748	0.4706	0.531
2022-11-03 13:37:40.870	1049750022	False	7	-182.4447	611.5347	-182.4447	611.5347	26.68845	-148.3223	626.3462	-148.3223	626.3462	27.1759	0.2277	0.5788	-216.5672	596.7233	-216.5672	596.7233	26.201	0.4682	0.5339
2022-11-03 13:37:40.903	1049750055	False	7	-151.7779	625.4412	-167.0918	618.4969	26.783749999999998	-107.5883	642.82	-127.9293	634.5936	27.4268	0.2281	0.579	-195.9676	608.0624	-206.2542	602.4001	26.1407	0.4688	0.5343
2022-11-03 13:37:40.937	1049750089	False	7	-172.1609	596.4289	-166.4274	615.5493	26.52595	-152.744	612.7018	-136.2015	627.2793	26.733	0.2282	0.5785	-191.5777	580.156	-201.3238	594.9635	26.3189	0.4693	0.5337
2022-11-03 13:37:40.970	1049750122	False	7	-165.4991	594.2571	-165.01	613.637	26.4618	-121.1925	620.1334	-132.4216	625.4594	26.654	0.2287	0.5788	-209.8058	568.3807	-203.4315	588.2373	26.2696	0.4697	0.534
2022-11-03 13:37:41.003	1049750155	False	7	-126.1669	630.8814	-161.3386	614.2787	26.48915	-100.639	641.3275	-125.9496	628.6567	26.3831	0.2291	0.5786	-151.6949	620.4354	-192.9137	594.7179	26.5952	0.4703	0.5341
2022-11-03 13:37:41.037	1049750189	False	7	-111.4849	621.0649	-158.9243	614.2373	26.44455	-99.6338	598.3082	-99.6338	598.3082	26.4799	0.2294	0.5782	-123.3359	643.8217	-123.3359	643.8217	26.4092	0.4708	0.5341
2022-11-03 13:37:41.070	1049750222	False	7	-97.2425	611.0826	-97.2425	611.0826	26.44115	-81.8516	593.7954	-81.8516	593.7954	26.3048	0.2295	0.5781	-112.6334	628.3698	-112.6334	628.3698	26.5775	0.4708	0.5339
2022-11-03 13:37:41.104	1049750256	False	7	-124.5917	626.7582	-110.9345	618.9304	26.402050000000003	-89.7689	620.0133	-85.8153	606.9211	26.367	0.2295	0.578	-159.4145	633.5031	-136.0538	630.9397	26.4371	0.4707	0.5337
2022-11-03 13:37:41.136	1049750288	False	7	-119.3386	610.6069	-112.3111	617.5109	26.31315	-95.9394	581.6319	-89.2111	598.4778	26.2337	0.2295	0.5776	-142.7378	639.582	-138.3309	633.8371	26.3926	0.4708	0.5336
2022-11-03 13:37:41.169	1049750321	False	7	-113.2324	617.6683	-113.4911	617.7612	25.983449999999998	-99.0742	600.7249	-91.7168	599.0289	25.8696	0.2294	0.5776	-127.3906	634.6118	-135.6095	634.0468	26.0973	0.4708	0.5335
2022-11-03 13:37:41.203	1049750355	False	7	-103.0029	614.4677	-112.5702	617.0758	26.2593	-73.2057	610.3564	-87.9872	601.32	26.0819	0.2293	0.5777	-132.8001	618.579	-135.0523	630.9183	26.4367	0.4706	0.5332
2022-11-03 13:37:41.236	1049750388	False	7	-120.3748	630.6757	-112.3834	617.2134	26.1049	-94.5135	618.5991	-89.0929	604.279	25.969	0.229	0.5776	-146.236	642.7523	-136.9658	632.9207	26.2408	0.4703	0.5332
2022-11-03 13:37:41.270	1049750422	True	7	-101.1509	616.8702	-112.9395	617.8134	26.075	-72.0253	608.251	-86.5791	604.907	25.9336	0.2289	0.5776	-130.2765	625.4896	-136.0036	631.8317	26.2164	0.4701	0.5331
2022-11-03 13:37:41.303	1049750455	True	7	79.6993	430.8489	-111.2907	617.6783	25.8313	68.7222	417.7114	68.7222	417.7114	26.1299	0.2314	0.5743	90.6765	443.9865	90.6765	443.9865	25.5327	0.4727	0.5301
2022-11-03 13:37:41.336	1049750488	False	7	326.9767	53.5747	326.9767	53.5747	25.577849999999998	341.3078	97.696	341.3078	97.696	25.7801	0.2348	0.5692	312.6455	9.4534	312.6455	9.4534	25.3756	0.4757	0.5253
2022-11-03 13:37:41.370	1049750522	False	7	334.6555	54.8859	330.821	54.2312	25.4555	346.0036	101.2588	343.6587	99.4797	25.648	0.2344	0.5696	323.3074	8.5131	317.9832	8.9826	25.263	0.4758	0.5256
2022-11-03 13:37:41.403	1049750555	False	7	324.2726	61.2112	328.8608	52.3052	25.0947	337.8954	111.1837	341.7335	103.4006	25.1255	0.2343	0.5697	310.6498	11.2388	315.5375	9.7371	25.0639	0.4759	0.5257
2022-11-03 13:37:41.437	1049750589	False	7	331.6335	63.0037	327.4099	48.735	25.3396	349.0746	116.0922	343.5807	106.619	25.7545	0.2342	0.5698	314.1923	9.9152	315.1956	9.7843	24.9247	0.4759	0.5257
2022-11-03 13:37:41.470	1049750622	False	7	331.2772	51.1148	331.1974	62.4302	24.95465	338.0097	89.0987	342.4572	103.0943	25.0602	0.2343	0.5692	324.5446	13.1308	317.0898	10.4659	24.8491	0.4759	0.5252
2022-11-03 13:37:41.503	1049750655	False	7	-49.5873	211.1175	330.1792	62.2532	26.20145	-51.2594	270.9049	-51.2594	270.9049	26.2109	0.2299	0.5713	-47.9152	151.33	-47.9152	151.33	26.192	0.4713	0.5268
2022-11-03 13:37:41.536	1049750688	False	8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-11-03 13:37:41.569	1049750721	False	4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-11-03 13:37:41.603	1049750755	False	4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-11-03 13:37:41.636	1049750788	False	4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-11-03 13:37:41.669	1049750821	False	4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-11-03 13:37:41.703	1049750855	False	4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-11-03 13:37:41.736	1049750888	False	4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-11-03 13:37:41.770	1049750922	False	7	197.7836	107.5837	197.7836	107.5837	25.259500000000003	228.7377	181.7588	228.7377	181.7588	25.8834	0.2345	0.5683	166.8295	33.4087	166.8295	33.4087	24.6356	0.4761	0.524
2022-11-03 13:37:41.803	1049750955	False	7	194.3283	104.5534	196.0537	106.0666	25.1423	210.6575	170.9288	219.6861	176.3369	25.6312	0.235	0.5681	177.999	38.1781	172.4214	35.7964	24.6534	0.4766	0.524
2022-11-03 13:37:41.836	1049750988	False	7	204.2962	120.798	201.221	117.2931	25.59225	238.5476	168.9117	225.9847	173.8421	25.7751	0.2356	0.568	170.0448	72.6842	171.6353	48.1487	25.4094	0.4771	0.5241
2022-11-03 13:37:41.870	1049751022	False	7	204.3669	120.6177	201.7547	117.8895	25.56255	234.5111	174.8365	228.1479	174.0766	26.0294	0.2362	0.5678	174.2227	66.3988	172.292	52.8019	25.0957	0.4776	0.524
2022-11-03 13:37:41.902	1049751054	False	7	227.7486	134.3932	209.5675	131.9948	26.0845	250.4285	172.5076	232.6954	173.7466	26.5888	0.2368	0.5676	205.0686	96.2789	178.9548	61.6981	25.5802	0.4782	0.524
2022-11-03 13:37:41.935	1049751087	False	7	236.4141	163.5739	214.7405	140.4658	26.230150000000002	244.5597	170.766	234.7762	173.2263	26.3789	0.237	0.5677	228.2684	156.3818	228.2684	156.3818	26.0814	0.4785	0.5244
2022-11-03 13:37:41.969	1049751121	True	7	223.3541	136.3658	214.4841	137.4654	26.745800000000003	246.7613	178.558	236.6155	173.9977	27.1899	0.2369	0.568	199.9469	94.1735	199.9469	94.1735	26.3017	0.4785	0.5246
2022-11-03 13:37:42.002	1049751154	False	7	62.6793	277.3103	118.2355	161.0165	28.0319	88.6262	326.9315	88.6262	326.9315	28.6859	0.2349	0.5707	36.7324	227.6891	118.2355	161.0165	27.3779	0.476	0.527
2022-11-03 13:37:42.036	1049751188	False	7	-11.8642	483.0354	27.6637	423.7462	28.3351	7.8829	503.088	7.8829	503.088	28.9143	0.2332	0.5731	-31.6113	462.9828	67.9357	262.2131	27.7559	0.4741	0.5291
2022-11-03 13:37:42.069	1049751221	False	7	-45.3609	416.7301	22.2794	400.1582	28.01625	-0.021	455.5574	3.9259	479.2924	28.7656	0.2325	0.5731	-90.7007	377.9029	27.6286	291.8627	27.2669	0.4734	0.5291
2022-11-03 13:37:42.103	1049751255	False	7	-20.4326	427.4504	17.9005	391.5818	28.0568	19.313	460.1652	9.07	472.8492	28.706	0.232	0.5733	-60.1782	394.7355	9.3227	313.3013	27.4076	0.4729	0.5294
2022-11-03 13:37:42.136	1049751288	False	7	-37.166	436.0717	15.1141	411.2766	27.95695	0.5932	461.4143	6.9465	469.9106	28.5128	0.2311	0.5736	-74.9253	410.729	-74.9253	410.729	27.4011	0.4721	0.5295
2022-11-03 13:37:42.169	1049751321	False	7	-16.5099	424.8354	9.1342	414.8933	27.5014	0.7303	459.4106	5.6829	467.7179	28.3613	0.2301	0.574	-33.7501	390.2601	-33.7501	390.2601	26.6415	0.4712	0.5293
2022-11-03 13:37:42.203	1049751355	False	7	-135.7815	608.1876	-102.2427	488.5702	27.19175	-101.0023	629.7454	-101.0023	629.7454	27.9067	0.2281	0.5769	-170.5607	586.6298	-102.2427	488.5702	26.4768	0.4686	0.532
2022-11-03 13:37:42.236	1049751388	False	7	-138.5182	604.1635	-112.5593	576.9889	26.7892	-97.5246	634.2015	-97.5246	634.2015	27.4389	0.2274	0.577	-179.5119	574.1254	-128.2247	517.3765	26.1395	0.4681	0.532
2022-11-03 13:37:42.268	1049751420	False	7	-147.2379	598.1667	-120.0293	572.9321	26.44565	-103.6692	623.5724	-100.6009	628.8801	27.0681	0.227	0.577	-190.8065	572.7612	-144.1946	531.5792	25.8232	0.4676	0.5318
2022-11-03 13:37:42.302	1049751454	False	7	-149.0943	588.1925	-124.5873	572.6135	25.9319	-86.8187	623.61	-95.9925	627.107	26.3065	0.2268	0.577	-211.3699	552.7751	-158.0774	536.1524	25.5573	0.4673	0.5316
2022-11-03 13:37:42.335	1049751487	False	7	-153.1451	580.6574	-117.8429	585.2495	25.7445	-102.9848	609.8273	-97.7425	622.7351	26.0342	0.2266	0.5771	-203.3055	551.4875	-203.3055	551.4875	25.4548	0.4672	0.5315
2022-11-03 13:37:42.369	1049751521	False	7	-147.0459	583.3585	-126.6504	584.2352	25.620449999999998	-102.546	605.8263	-98.7177	619.2645	25.8103	0.2266	0.5771	-191.5459	560.8907	-191.5459	560.8907	25.4306	0.4672	0.5315
2022-11-03 13:37:42.402	1049751554	False	7	-144.2736	590.1091	-189.5688	559.7586	25.331899999999997	-100.9504	621.5888	-100.9504	621.5888	25.525	0.2266	0.5771	-187.5968	558.6295	-189.5688	559.7586	25.1388	0.4674	0.5316
2022-11-03 13:37:42.436	1049751588	False	7	-135.426	590.2283	-103.9423	599.7913	25.1173	-103.9423	599.7913	-103.9423	599.7913	25.3856	0.2267	0.5771	-166.9097	580.6653	-181.9803	566.7552	24.849	0.4676	0.5317
2022-11-03 13:37:42.469	1049751621	False	7	-112.3687	608.1722	-97.0577	602.9514	25.16845	-76.474	612.3995	-90.1906	606.1035	25.4447	0.227	0.5774	-148.2635	603.945	-173.4445	576.1609	24.8922	0.4677	0.5318
2022-11-03 13:37:42.502	1049751654	False	7	-133.2903	606.5388	-107.28	600.9109	24.90935	-105.8566	613.9372	-95.4115	608.7365	25.1867	0.2269	0.5774	-160.7239	599.1404	-170.7849	580.9042	24.632	0.4679	0.5318
2022-11-03 13:37:42.536	1049751688	False	7	-123.6555	595.6581	-114.3001	599.0029	24.625500000000002	-103.7122	590.802	-97.5078	604.2308	24.6855	0.2271	0.5771	-143.5987	600.5142	-166.063	584.3517	24.5655	0.4681	0.5318
2022-11-03 13:37:42.568	1049751720	False	7	-124.7123	592.7791	-116.8812	598.2532	24.4169	-106.2242	602.3687	-99.2927	603.8394	24.5831	0.2271	0.5769	-143.2005	583.1895	-162.5668	584.3032	24.2507	0.4682	0.5315
2022-11-03 13:37:42.601	1049751753	True	7	-143.9265	570.9139	-116.8784	598.1375	24.36675	-104.057	606.2827	-100.1325	604.2419	24.5249	0.2271	0.5768	-183.7959	535.5452	-165.1899	578.0399	24.2086	0.468	0.5313
2022-11-03 13:37:42.635	1049751787	True	7	-147.9363	578.1804	-117.7842	597.6512	24.627850000000002	-96.1551	610.7822	-99.5774	605.1995	25.111	0.2269	0.5768	-199.7175	545.5787	-169.1607	574.2164	24.1447	0.4677	0.5312
2022-11-03 13:37:42.668	1049751820	True	7	-119.6286	595.2831	-119.2648	596.9069	24.699	-99.4548	603.6512	-99.5814	605.0032	25.0344	0.2266	0.5768	-139.8024	586.915	-166.0059	575.5027	24.3636	0.4674	0.531
2022-11-03 13:37:42.702	1049751854	True	7	-129.4874	603.6456	-120.9022	596.2502	24.64245	-99.6953	609.5317	-99.6119	605.5378	24.9731	0.2262	0.577	-159.2795	597.7596	-165.2746	577.664	24.3118	0.4669	0.5311
2022-11-03 13:37:42.735	1049751887	True	7	-152.0825	563.9962	-122.1826	595.5417	24.476999999999997	-110.5909	588.8995	-100.805	603.7642	24.7782	0.2258	0.5773	-193.5741	539.093	-167.8157	574.1104	24.1758	0.4666	0.5313
2022-11-03 13:37:42.769	1049751921	True	7	-143.9669	569.1524	-122.349	595.2538	24.637349999999998	-95.9073	604.6326	-100.3567	603.825	24.8768	0.2257	0.5779	-192.0265	533.6722	-169.9163	570.5212	24.3979	0.4664	0.5318
2022-11-03 13:37:42.802	1049751954	True	7	-141.0961	581.9255	-123.9611	594.2719	24.75675	-100.0659	616.645	-100.3523	604.9876	24.8868	0.2256	0.5783	-182.1262	547.2061	-170.9766	568.439	24.6267	0.4664	0.5323
2022-11-03 13:37:42.835	1049751987	True	7	-141.0582	570.179	-124.8146	593.6202	24.85505	-107.558	608.9835	-100.997	605.3438	25.1899	0.2255	0.5786	-174.5584	531.3744	-171.3407	565.3289	24.5202	0.4663	0.5326
2022-11-03 13:37:42.869	1049752021	True	7	-110.2046	585.5665	-128.5541	591.0844	24.6866	-85.3863	624.2266	-99.7482	606.9131	25.1213	0.2256	0.5789	-135.0228	546.9066	-168.707	563.6653	24.2519	0.4665	0.5328
2022-11-03 13:37:42.902	1049752054	True	7	191.0349	217.4917	-129.3002	589.4002	24.62225	207.9798	262.8981	207.9798	262.8981	24.9672	0.2296	0.5735	174.0901	172.0853	174.0901	172.0853	24.2773	0.4702	0.5278
2022-11-03 13:37:42.935	1049752087	False	7	200.8234	253.8023	200.8234	253.8023	24.7001	234.8515	283.7433	234.8515	283.7433	25.1307	0.2294	0.5736	166.7953	223.8613	166.7953	223.8613	24.2695	0.47	0.5277
2022-11-03 13:37:42.968	1049752120	False	7	201.398	227.336	201.1111	240.5522	24.24645	231.1304	277.9737	232.9886	280.8548	24.9062	0.2292	0.5736	171.6657	176.6984	169.2336	200.2498	23.5867	0.47	0.5277
2022-11-03 13:37:43.001	1049752153	False	7	204.277	215.2142	200.0481	234.0583	24.27515	230.8353	261.2097	232.2646	274.2737	24.9088	0.2292	0.5735	177.7187	169.2187	172.0781	189.8221	23.6415	0.4701	0.5276
2022-11-03 13:37:43.035	1049752187	False	7	448.0994	210.5182	215.5692	217.4102	24.269399999999997	429.4407	252.6015	281.9937	268.7786	24.9406	0.232	0.5726	466.758	168.4349	246.4198	184.3582	23.5982	0.4735	0.5266
2022-11-03 13:37:43.068	1049752220	False	7	927.5618	101.4178	257.5392	201.9266	24.361800000000002	944.608	156.1858	416.8432	245.8594	24.8627	0.2375	0.5708	910.5156	46.6499	381.7345	156.3073	23.8609	0.4791	0.5255
2022-11-03 13:37:43.101	1049752253	False	7	907.1602	93.1836	296.535	203.5209	23.91285	912.2625	144.9073	912.2625	144.9073	24.4725	0.2374	0.571	902.058	41.46	902.058	41.46	23.3532	0.4793	0.5254
2022-11-03 13:37:43.135	1049752287	False	7	892.701	97.2644	892.701	97.2644	23.7467	897.6209	165.5133	897.6209	165.5133	24.3912	0.2376	0.5713	887.7812	29.0155	887.7812	29.0155	23.1022	0.4795	0.5255
2022-11-03 13:37:43.168	1049752320	False	7	885.3616	85.0984	889.0267	91.1736	23.9093	876.4338	148.5359	887.0139	157.0138	24.4362	0.2378	0.5714	894.2895	21.6608	891.0395	25.3335	23.3824	0.48	0.5258
2022-11-03 13:37:43.202	1049752354	False	7	901.5266	104.3957	891.2017	101.39	23.87805	907.4609	156.2065	893.8406	156.7291	24.6286	0.2383	0.5715	895.5922	52.5849	892.5691	34.4496	23.1275	0.4803	0.5262
2022-11-03 13:37:43.234	1049752386	False	7	883.7655	82.5367	891.7608	106.7797	24.186700000000002	901.7453	147.9206	895.847	154.4956	24.666	0.2385	0.5714	865.7858	17.1529	885.8234	30.1169	23.7074	0.4804	0.526
2022-11-03 13:37:43.268	1049752420	False	7	1104.9919	159.9273	901.8603	88.0929	24.618949999999998	1097.6683	277.6835	936.8514	179.4876	26.0003	0.241	0.5722	1112.3154	42.1712	931.782	32.5621	23.2376	0.4832	0.5263
2022-11-03 13:37:43.301	1049752453	False	7	1112.8281	172.5345	901.8576	90.2588	24.8948	1107.844	280.6227	1107.844	280.6227	26.1622	0.241	0.5723	1117.8123	64.4463	1117.8123	64.4463	23.6274	0.4832	0.5265
2022-11-03 13:37:43.335	1049752487	False	7	1102.3254	146.8514	1102.3254	146.8514	24.656550000000003	1114.6119	263.8059	1114.6119	263.8059	25.9398	0.2408	0.5724	1090.0391	29.8969	1090.0391	29.8969	23.3733	0.4829	0.5264
2022-11-03 13:37:43.368	1049752520	False	7	1107.7954	179.4369	1105.0641	163.1655	25.12995	1099.5497	265.1358	1107.0712	264.4717	26.2381	0.2405	0.5726	1116.0411	93.7379	1103.0568	61.8581	24.0218	0.4828	0.5269
2022-11-03 13:37:43.401	1049752553	False	7	1096.3885	174.4632	1103.3951	139.5356	25.0815	1095.1953	295.6187	1103.083	274.8993	26.3479	0.2403	0.5729	1097.5818	53.3077	1101.2461	59.05	23.8151	0.4825	0.5267
2022-11-03 13:37:43.435	1049752587	False	7	1125.5361	171.8962	1104.6591	157.6334	24.92335	1108.182	280.6835	1104.3445	276.3988	26.0899	0.2401	0.573	1142.8901	63.1089	1111.7595	60.1032	23.7568	0.4824	0.5269
2022-11-03 13:37:43.468	1049752620	False	7	1131.8191	178.3002	1106.8428	157.6087	24.90425	1130.7515	268.0554	1109.6951	274.7456	25.7983	0.2398	0.5732	1132.8866	88.5449	1116.1207	65.908	24.0102	0.4821	0.5273
2022-11-03 13:37:43.502	1049752654	False	7	1127.7104	113.2157	1109.3091	139.538	24.207900000000002	1123.4885	145.9539	1112.0831	252.7976	24.7774	0.2395	0.5725	1131.9325	80.4775	1118.9125	68.4655	23.6384	0.4818	0.5273
2022-11-03 13:37:43.535	1049752687	False	7	1135.9099	107.1734	1120.3372	111.2895	24.0308	1131.5515	151.6559	1115.0125	237.6493	24.7339	0.2392	0.5727	1140.2683	62.6909	1122.174	67.7013	23.3277	0.4815	0.5274
2022-11-03 13:37:43.568	1049752720	False	7	1118.3987	92.2327	1119.0081	136.7025	24.05805	1116.3767	154.6919	1115.2767	226.4288	24.7971	0.2388	0.5727	1120.4208	29.7736	1122.0806	62.8131	23.319	0.4811	0.5271
2022-11-03 13:37:43.601	1049752753	False	7	1144.0797	178.5983	1119.6967	152.7607	25.00275	1121.2943	285.1797	1116.0627	232.8263	25.8657	0.2386	0.5736	1166.8651	72.0168	1127.4601	63.8749	24.1398	0.4811	0.5272
2022-11-03 13:37:43.634	1049752786	False	7	1124.5673	173.4568	1120.6654	149.8565	24.696350000000002	1127.219	277.8344	1117.3419	237.3245	25.8286	0.2383	0.5738	1121.9155	69.0791	1127.0596	64.4331	23.5641	0.4806	0.5274
2022-11-03 13:37:43.668	1049752820	False	7	1114.3387	181.4962	1120.7646	154.0381	24.9707	1123.0045	279.9546	1118.0	241.3493	26.1701	0.2381	0.5743	1105.673	83.0378	1125.1031	66.286	23.7713	0.4804	0.5279
2022-11-03 13:37:43.701	1049752853	False	7	459.6219	35.6348	1120.7877	158.0137	24.8918	426.1659	114.7452	426.1659	114.7452	25.7406	0.2307	0.5725	493.0779	-43.4757	493.0779	-43.4757	24.043	0.473	0.5263
